1000,0.348,1.941
2000,0.588,1.188
3000,0.666,0.966
4000,0.708,0.850
5000,0.734,0.768
6000,0.767,0.677
7000,0.783,0.620
8000,0.798,0.577
9000,0.829,0.501
10000,0.837,0.467
11000,0.851,0.430
12000,0.875,0.363
13000,0.895,0.303
14000,0.906,0.278
15000,0.907,0.266
16000,0.928,0.213
17000,0.931,0.203
18000,0.931,0.200
19000,0.938,0.184
