1000,0.977,0.074
1000,0.976,0.075
1000,0.505,1.493
2000,0.702,0.852
3000,0.766,0.677
4000,0.806,0.564
5000,0.846,0.454
6000,0.867,0.401
7000,0.896,0.322
8000,0.916,0.262
9000,0.930,0.224
10000,0.944,0.186
