1000,0.384,1.680
2000,0.584,1.187
3000,0.629,1.066
4000,0.661,0.987
5000,0.677,0.929
6000,0.693,0.889
7000,0.707,0.857
8000,0.718,0.822
9000,0.725,0.800
10000,0.731,0.780
11000,0.746,0.746
12000,0.750,0.730
13000,0.758,0.706
14000,0.763,0.692
15000,0.772,0.671
16000,0.775,0.661
17000,0.782,0.638
18000,0.789,0.622
19000,0.790,0.615
20000,0.800,0.583
21000,0.819,0.519
22000,0.823,0.516
23000,0.828,0.497
24000,0.829,0.498
25000,0.831,0.492
