1000,0.525,1.365
2000,0.730,0.792
3000,0.759,0.706
4000,0.775,0.668
5000,0.786,0.622
6000,0.795,0.600
7000,0.801,0.589
8000,0.821,0.526
9000,0.821,0.517
10000,0.825,0.513
11000,0.827,0.508
12000,0.831,0.494
13000,0.828,0.498
14000,0.829,0.497
15000,0.830,0.494
16000,0.831,0.496
17000,0.831,0.496
18000,0.833,0.485
19000,0.829,0.497
