1000,0.208,3.009
1000,0.138,3.321
2000,0.159,2.448
3000,0.194,2.238
4000,0.217,2.133
5000,0.234,2.082
6000,0.249,2.028
7000,0.255,2.005
8000,0.265,1.978
9000,0.269,1.970
10000,0.262,1.975
11000,0.279,1.932
12000,0.290,1.904
13000,0.290,1.902
14000,0.302,1.878
15000,0.306,1.870
16000,0.307,1.853
17000,0.312,1.852
