1000,0.910,0.265
2000,0.907,0.288
3000,0.954,0.143
4000,0.959,0.124
5000,0.970,0.096
6000,0.959,0.122
7000,0.972,0.087
8000,0.980,0.068
9000,0.976,0.076
10000,0.978,0.072
