1000,0.935,0.212
2000,0.951,0.167
3000,0.960,0.143
4000,0.962,0.131
5000,0.966,0.119
6000,0.971,0.104
7000,0.977,0.087
8000,0.976,0.087
9000,0.976,0.087
10000,0.979,0.075
