1000,0.901,0.329
2000,0.977,0.072
3000,0.985,0.049
4000,0.982,0.056
5000,0.979,0.064
6000,0.993,0.025
7000,0.991,0.030
8000,0.981,0.059
9000,0.994,0.021
10000,0.988,0.035
