1000,734.125,0.765
2000,720.188,0.793
3000,730.688,0.773
4000,736.375,0.754
5000,748.312,0.719
6000,756.219,0.689
7000,766.750,0.668
8000,772.688,0.645
9000,779.906,0.628
10000,789.500,0.603
11000,796.938,0.583
12000,797.094,0.578
13000,805.625,0.559
14000,812.312,0.535
15000,812.688,0.534
16000,819.844,0.519
17000,821.031,0.509
18000,829.938,0.489
19000,833.156,0.481
20000,836.562,0.472
21000,841.812,0.458
22000,843.438,0.452
23000,843.375,0.445
24000,847.812,0.437
25000,850.281,0.435
26000,852.844,0.419
27000,856.531,0.411
28000,858.938,0.408
29000,860.875,0.398
30000,863.969,0.395
31000,864.906,0.389
32000,868.062,0.381
33000,865.500,0.383
34000,871.469,0.378
35000,874.000,0.364
36000,870.594,0.374
37000,873.844,0.363
38000,878.406,0.359
39000,876.938,0.356
40000,879.375,0.350
41000,881.344,0.346
42000,877.406,0.352
43000,881.906,0.346
44000,883.625,0.340
45000,884.531,0.336
46000,885.500,0.334
47000,887.125,0.322
48000,889.344,0.328
49000,889.062,0.319
50000,889.281,0.320
51000,890.188,0.321
52000,893.469,0.316
53000,892.562,0.313
54000,892.031,0.315
55000,892.656,0.312
56000,893.531,0.311
57000,893.875,0.312
58000,895.219,0.304
59000,896.656,0.301
60000,897.688,0.302
61000,895.125,0.306
62000,897.781,0.300
63000,898.906,0.301
64000,899.906,0.300
65000,900.688,0.293
66000,900.531,0.294
67000,901.469,0.294
68000,898.938,0.297
69000,901.719,0.292
70000,903.062,0.291
71000,900.812,0.291
72000,902.656,0.287
73000,900.406,0.293
74000,901.438,0.292
75000,903.406,0.285
76000,905.406,0.277
77000,900.688,0.290
78000,904.062,0.286
79000,902.625,0.286
80000,906.062,0.281
81000,906.375,0.281
82000,902.094,0.288
83000,908.250,0.275
84000,902.656,0.290
85000,905.469,0.282
86000,906.812,0.278
87000,907.219,0.273
88000,910.062,0.269
89000,905.719,0.277
90000,907.812,0.278
91000,905.750,0.281
92000,906.375,0.273
93000,910.469,0.268
94000,910.906,0.263
95000,910.125,0.266
96000,910.500,0.267
97000,912.188,0.264
98000,908.344,0.267
99000,913.281,0.266
100000,910.094,0.268
