1000,0.310,1.841
2000,0.412,1.598
3000,0.456,1.492
4000,0.484,1.423
5000,0.506,1.364
6000,0.529,1.309
7000,0.543,1.272
8000,0.553,1.244
9000,0.562,1.225
10000,0.571,1.211
11000,0.582,1.179
12000,0.584,1.174
13000,0.593,1.144
14000,0.600,1.133
15000,0.606,1.130
